from	to	from.marker	to.marker	width	from.bp	to.bp	chromosome	logP	pointwise.permute.pval	genomewide.permute.pval
6101	6120	UNC898113	JAX00254414	20	71150125	71305595	chr1	0.145478959813608	1	2
6121	6140	JAX00254418	JAX00254452	20	71310339	71494186	chr1	0.149610151469669	1	2
6141	6160	JAX00254453	UNC904980	20	71514347	71676740	chr1	0.153707761553177	1	2
6161	6180	JAX00192050	JAX00254547	20	71678964	71846132	chr1	0.155133844915156	1	2
6181	6200	JAX00005145	JAX00254593	20	71854482	72015011	chr1	0.156177186586873	1	2
6201	6220	JAX00254595	JAX00254639	20	72041896	72241137	chr1	0.157659506480896	1	2
6221	6240	JAX00254641	JAX00005188	20	72244089	72415630	chr1	0.157602455057511	1	2
6241	6260	UNC916875	JAX00005205	20	72419039	72651412	chr1	0.141160608491726	1	2
6261	6280	JAX00254729	JAX00254779	20	72651502	72820373	chr1	0.140530479928471	1	2
6281	6300	JAX00005219	JAX00005236	20	72851044	73066219	chr1	0.139859616705449	1	2
6301	6320	JAX00254843	JAX00254887	20	73084473	73241935	chr1	0.129098593487106	1	2
6321	6340	UNC929321	JAX00254932	20	73246379	73353753	chr1	0.126198879990089	1	2
6341	6360	UNC931093	JAX00254990	20	73363384	73538698	chr1	0.12545936018612	1	2
6361	6380	JAX00005272	UNC936405	20	73543072	73763258	chr1	0.124642380817057	1	2
6381	6400	JAX00005288	JAX00255100	20	73764122	73978505	chr1	0.123790585488719	1	2
6401	6420	UNC939130	JAX00255168	20	73992316	74104950	chr1	0.123293339268044	1	2
6421	6440	JAX00255169	UNC942411	20	74110285	74211412	chr1	0.124350923740335	1	2
6441	6460	JAX00192111	JAX00255235	20	74217614	74408927	chr1	0.124948334831917	1	2
6461	6480	UNC945448	JAX00005346	20	74411377	74532775	chr1	0.13530404018253	1	2
6481	6500	JAX00005347	JAX00255285	20	74534238	74726279	chr1	0.13736390094824	1	2
6501	6520	JAX00005361	JAX00005376	20	74732637	74948660	chr1	0.134604270257854	1	2
6521	6540	B6_01-074963079-S	JAX00255361	20	74963079	75090539	chr1	0.130653557102672	1	2
6541	6560	JAX00255362	JAX00255395	20	75090616	75273207	chr1	0.149520057577783	1	2
6561	6580	JAX00255397	JAX00255453	20	75283564	75414170	chr1	0.150102609606073	1	2
6581	6600	JAX00255455	JAX00255525	20	75414804	75638191	chr1	0.23630768554629	1	2
6601	6620	JAX00255527	JAX00255589	20	75638886	75814853	chr1	0.354109436792978	1	2
6621	6640	JAX00192141	JAX00255622	20	75815074	75930772	chr1	0.354258215302191	1	2
6641	6660	JAX00005451	UNC964299	20	75931855	76090423	chr1	0.352015607112707	1	2
6661	6680	JAX00255679	UNC966769	20	76113578	76291445	chr1	0.345714920522006	1	2
6681	6700	JAX00255723	JAX00005494	20	76336500	76500345	chr1	0.345399702657825	1	2
6701	6720	JAX00255786	JAX00255831	20	76527587	76639220	chr1	0.343692782381847	1	2
6721	6740	JAX00255832	UNC973237	20	76640345	76829536	chr1	0.227715719754866	1	2
6741	6760	JAX00255869	JAX00005530	20	76832972	76986818	chr1	0.176049837984158	1	2
6761	6780	JAX00255915	JAX00255960	20	76988528	77144614	chr1	0.171453729013003	1	2
6781	6800	JAX00005541	UNC979119	20	77148626	77275824	chr1	0.170530747025219	1	2
6801	6820	JAX00192176	JAX00256052	20	77279419	77448120	chr1	0.1266783742838	1	2
6821	6840	JAX00005564	JAX00256086	20	77450924	77579026	chr1	0.217784821860125	1	2
6841	6860	JAX00256092	JAX00256144	20	77583618	77743451	chr1	0.271619176043701	1	2
6861	6880	JAX00256150	JAX00005605	20	77745438	77972866	chr1	0.295035143987981	1	2
6881	6900	UNC987429	JAX00256222	20	77981484	78087065	chr1	0.298921448039231	1	2
6901	6920	UNC989059	JAX00256287	20	78122716	78299739	chr1	0.303537051508364	1	2
6921	6940	JAX00256288	JAX00256336	20	78315068	78444724	chr1	0.308463989187541	1	2
6941	6960	UNC993244	JAX00256371	20	78449656	78572730	chr1	0.312580003482687	1	2
6961	6980	JAX00256373	JAX00005655	20	78573122	78663037	chr1	0.316084732824596	1	2
6981	7000	JAX00192207	JAX00005668	20	78665350	78822221	chr1	0.319919708032659	1	2
7001	7020	JAX00256454	JAX00005680	20	78824183	78968157	chr1	0.325315022256739	1	2
7021	7040	JAX00192216	JAX00256536	20	78978204	79181558	chr1	0.330278470662501	1	2
7041	7060	JAX00256538	JAX00256571	20	79186604	79348769	chr1	0.348185786269295	1	2
7061	7080	JAX00256574	JAX00256621	20	79352586	79567915	chr1	0.363364383556709	1	2
7081	7100	JAX00256622	JAX00005733	20	79574057	79698480	chr1	0.52781911943474	1	2
7101	7120	JAX00256674	JAX00256723	20	79711617	79843988	chr1	0.507360250023356	1	2
7121	7140	JAX00256724	UNC1016922	20	79844483	80062878	chr1	0.505470359146723	1	2
7141	7160	JAX00256766	JAX00192241	20	80064086	80220416	chr1	0.502667189418436	1	2
7161	7180	JAX00256813	JAX00256855	20	80237244	80491504	chr1	0.500275544301457	1	2
7181	7200	UNC1023024	JAX00256910	20	80503714	80647427	chr1	0.4886485975858	1	2
7201	7220	JAX00256911	JAX00256958	20	80651080	80804298	chr1	0.484003215573281	1	2
7221	7240	JAX00256959	UNC1030064	20	80804635	80980315	chr1	0.453408177440842	1	2
7241	7260	JAX00256996	UNC1031391	20	80991482	81132620	chr1	0.465114287102846	1	2
7261	7280	JAX00257022	UNC1033796	20	81158982	81357762	chr1	0.468034747112927	1	2
7281	7300	JAX00257058	JAX00257088	20	81380096	81611807	chr1	0.477926666261394	1	2
7301	7320	JAX00005876	JAX00005888	20	81611824	81763568	chr1	0.475310694851854	1	2
7321	7340	JAX00005891	JAX00005906	20	81806164	82015225	chr1	0.506742131186196	1	2
7341	7360	JAX00257166	JAX00005916	20	82021787	82140438	chr1	0.514420312722096	1	2
7361	7380	JAX00257216	JAX00192280	20	82143563	82314846	chr1	0.450043610269568	1	2
7381	7400	UNC1043847	JAX00257319	20	82344520	82562056	chr1	0.339404313539616	1	2
7401	7420	JAX00257321	JAX00257363	20	82568249	82758295	chr1	0.363035642192802	1	2
7421	7440	JAX00257367	JAX00257409	20	82774191	83002617	chr1	0.368511608260531	1	2
7441	7460	JAX00257410	JAX00192302	20	83002833	83210586	chr1	0.367423653387836	1	2
7461	7480	JAX00005996	JAX00257503	20	83217205	83435418	chr1	0.329954578644674	1	2
7481	7500	UNC1059067	UNC1061708	20	83438973	83639795	chr1	0.326867399395769	1	2
7501	7520	JAX00257549	JAX00006045	20	83640204	83858805	chr1	0.326922560546207	1	2
7521	7540	JAX00006046	JAX00257610	20	83859012	84065422	chr1	0.307024063418088	1	2
7541	7560	JAX00257612	JAX00257637	20	84075146	84279527	chr1	0.316388398627707	1	2
7561	7580	JAX00257638	JAX00006099	20	84292325	84577665	chr1	0.323809095189573	1	2
7581	7600	JAX00006100	JAX00006114	20	84577720	84773800	chr1	0.310761096822219	1	2
7601	7620	JAX00257730	JAX00257772	20	84793489	87560763	chr1	0.303356837554744	1	2
7621	7640	JAX00257778	JAX00257809	20	87568872	87739736	chr1	0.32814531193232	1	2
7641	7660	JAX00006174	JAX00257879	20	87743340	87931245	chr1	0.326180710276133	1	2
7661	7680	JAX00257887	JAX00257934	20	87935529	88172542	chr1	0.35987548385526	1	2
7681	7700	JAX00257935	UNC010163719	20	88172568	88384521	chr1	0.411862020808967	1	2
7701	7720	JAX00006225	JAX00006243	20	88425348	88645127	chr1	0.840424535748822	1	2
7721	7740	UNC1086363	JAX00258063	20	88652714	89068590	chr1	0.634021476320827	1	2
7741	7760	UNC010584825	UNC1090485	20	89072013	89272651	chr1	0.715855377004875	1	2
7761	7780	JAX00006291	JAX00258137	20	89293891	89513665	chr1	0.749049466892258	1	2
7781	7800	JAX00258142	JAX00258185	20	89537151	89792851	chr1	0.780500556632253	1	2
7801	7820	JAX00258187	JAX00258210	20	89805685	89980407	chr1	0.813286902272825	1	2
7821	7840	JAX00258211	JAX00258266	20	89982570	90217171	chr1	0.832732093734393	1	2
7841	7860	JAX00006363	UNC1100887	20	90248907	90465322	chr1	0.849076540798471	1	2
7861	7880	JAX00006381	JAX00258389	20	90489326	90717516	chr1	0.789640405766488	1	2
7881	7900	UNC1105080	JAX00258432	20	90718159	90878405	chr1	0.791719150582126	1	2
7901	7920	JAX00006410	UNC1110825	20	90879684	91109739	chr1	0.792604275149016	1	2
7921	7940	JAX00258481	JAX00258524	20	91124368	91316376	chr1	0.792153752812261	1	2
7941	7960	JAX00258527	JAX00258557	20	91319000	91492834	chr1	0.77742884597387	1	2
7961	7980	JAX00006458	JAX00258600	20	91506453	91689992	chr1	0.751569663248355	1	2
7981	8000	JAX00006469	JAX00258640	20	91703940	91925397	chr1	0.701110251175272	1	2
8001	8020	JAX00258644	UNC1123512	20	91936657	92129576	chr1	0.654971688010457	1	2
8021	8040	JAX00258696	JAX00258760	20	92158924	92339312	chr1	0.649364075920153	1	2
8041	8060	JAX00258761	JAX00258810	20	92339448	92540701	chr1	0.610188804996704	1	2
8061	8080	JAX00258815	JAX00258862	20	92543661	92680606	chr1	0.565848189049222	1	2
8081	8100	JAX00258863	JAX00258927	20	92684417	92884888	chr1	0.565841968228834	1	2
8101	8120	JAX00258928	UNC1138338	20	92884950	92994380	chr1	0.565860270077532	1	2
8121	8140	backupUNC010175313	JAX00259033	20	92997337	93159476	chr1	0.574278880977304	1	2
8141	8160	JAX00259035	JAX00259077	20	93161898	93286397	chr1	0.570655986391311	1	2
8161	8180	JAX00259078	UNC1143875	20	93290628	93446925	chr1	0.569672096659202	1	2
8181	8200	JAX00006603	UNC010176664	20	93451280	93635189	chr1	0.570359587119872	1	2
8201	8220	UNC1146111	JAX00259192	20	93636613	93777797	chr1	0.585477147100066	1	2
8221	8240	UNC1148768	JAX00006638	20	93811928	93929448	chr1	0.587630768424497	1	2
8241	8260	UNC1149942	JAX00192489	20	93930716	94081154	chr1	0.584458932601513	1	2
8261	8280	UNC1151040	UNC010892229	20	94091359	94179530	chr1	0.584033126997626	1	2
8281	8300	UNC1152295	JAX00192496	20	94181231	94334174	chr1	0.553482987501569	1	2
8301	8320	JAX00259351	JAX00259391	20	94340780	94486145	chr1	0.552400368792457	1	2
8321	8340	UNC1156608	JAX00259421	20	94488278	94653027	chr1	0.552308917683259	1	2
8341	8360	UNC1158935	UNC1160505	20	94665942	94801160	chr1	0.552213050168515	1	2
8361	8380	UNC1160901	JAX00259492	20	94830866	94973853	chr1	0.552145340013796	1	2
8381	8400	UNC1162577	UNC1164298	20	94973911	95101252	chr1	0.586018945537747	1	2
8401	8420	JAX00006726	JAX00006740	20	95102675	95300700	chr1	0.609144431637659	1	2
8421	8440	JAX00259570	UNC1167817	20	95301290	95507409	chr1	0.564472311511765	1	2
8441	8460	JAX00192528	JAX00259667	20	95545169	95912379	chr1	0.562137247554677	1	2
8461	8480	JAX00006786	JAX00259704	20	95928792	96166065	chr1	0.582933712508899	1	2
8481	8500	UNC1173017	JAX00259756	20	96176364	96615065	chr1	0.592334173309044	1	2
8501	8520	JAX00006839	JAX00259797	20	96645884	96881858	chr1	0.595651771280834	1	2
8521	8540	UNC1180676	JAX00006886	20	96897206	97280053	chr1	1.1300204551624	0	2
8541	8560	JAX00006888	JAX00259898	20	97292567	97591452	chr1	1.1598703268594	0	2
8561	8580	JAX00259900	JAX00259971	20	97598469	97980494	chr1	1.1753926833855	0	2
8581	8600	JAX00259974	JAX00006968	20	97988886	98370062	chr1	0.614198972705755	1	2
8601	8620	JAX00260029	JAX00260087	20	98386338	98700214	chr1	0.611459347008312	1	2
8621	8640	JAX00260094	JAX00260135	20	98710785	98929840	chr1	1.38049709151517	0	2
8641	8660	JAX00260138	JAX00007052	20	98930297	99486822	chr1	1.37804608267209	0	2
8661	8680	JAX00260192	JAX00007067	20	99502731	99671703	chr1	1.36806971511828	0	2
8681	8700	UNC1212077	JAX00007079	20	99672679	99847604	chr1	1.29078748651721	0	2
8701	8720	UNC1214415	JAX00192616	20	99851302	100016344	chr1	1.29173946221257	0	2
8721	8740	JAX00260318	JAX00007123	20	100019461	100447467	chr1	1.33967227573844	0	2
8741	8760	JAX00260380	JAX00260431	20	100450135	100736060	chr1	0.848525060002416	1	2
8761	8780	JAX00260433	JAX00007160	20	100736381	100923578	chr1	0.821684906753068	1	2
8781	8800	UNC1229093	JAX00007182	20	100929709	101218698	chr1	1.04856561346133	0	2
8801	8820	JAX00260519	UNC1242870	20	101220098	101610208	chr1	0.779892116510204	0	2
8821	8840	JAX00260604	JAX00192655	20	101671171	101871113	chr1	0.712371268622438	1	2
8841	8860	JAX00260652	JAX00260698	20	101877389	102047636	chr1	0.690690525968288	1	2
8861	8880	JAX00260709	JAX00007266	20	102102452	102326905	chr1	0.615037558998149	1	2
8881	8900	JAX00260770	UNC1257988	20	102341826	102487493	chr1	0.575880653030342	1	2
8901	8920	JAX00007279	JAX00007291	20	102511681	102666920	chr1	0.564574964496467	1	2
8921	8940	JAX00007292	JAX00260886	20	102685604	102977658	chr1	0.554571660525301	1	2
8941	8960	JAX00260887	JAX00260943	20	102994567	103253892	chr1	0.549622152479037	1	2
8961	8980	JAX00007337	JAX00261008	20	103287761	103556926	chr1	0.472228872122019	1	2
8981	9000	JAX00261009	JAX00007374	20	103557482	103772802	chr1	0.455897677497916	1	2
9001	9020	JAX00261051	JAX00261098	20	103793967	104029765	chr1	0.475340561935212	1	2
9021	9040	JAX00261102	JAX00261172	20	104061679	104404352	chr1	0.479702275768934	1	2
9041	9060	JAX00007420	JAX00261207	20	104405095	104737939	chr1	0.746511489173099	1	2
9061	9080	JAX00261208	JAX00192717	20	104738207	104979122	chr1	0.822190126139713	1	2
9081	9100	JAX00192718	JAX00261304	20	104979412	105201323	chr1	0.816154375770798	1	2
9101	9120	JAX00261306	JAX00261360	20	105225000	105539068	chr1	0.807168953000625	1	2
9121	9140	JAX00007508	JAX00261427	20	105569138	105920404	chr1	0.793675927360435	1	2
9141	9160	JAX00261432	JAX00007558	20	105939814	106231147	chr1	0.784788619868091	1	2
9161	9180	JAX00261480	JAX00007580	20	106231648	106529822	chr1	0.771505393982761	1	2
9181	9200	JAX00261537	JAX00261583	20	106536899	106720434	chr1	0.764596164463805	1	2
9201	9220	JAX00261588	JAX00007605	20	106731844	106835239	chr1	0.684711968465071	1	2
9221	9240	UNC1323321	JAX00007618	20	106837479	107046241	chr1	0.236323855550842	1	2
9241	9260	JAX00007620	JAX00261701	20	107051804	107198771	chr1	0.045818866907544	1	2
9261	9280	JAX00261706	JAX00261742	20	107201336	107407631	chr1	0.0502011642659239	1	2
9281	9300	UNC1331384	JAX00007663	20	107414374	107630461	chr1	0.0933671967094791	1	2
9301	9320	UNC1333563	UNC1336924	20	107660254	107886138	chr1	0.113827151787418	1	2
9321	9340	JAX00007686	JAX00007708	20	107928450	108240310	chr1	0.131906789393984	1	2
9341	9360	JAX00261852	UNC1342769	20	108240616	108442528	chr1	0.107248864100442	1	2
9361	9380	JAX00261909	JAX00261944	20	108446092	108605918	chr1	0.059199103093096	1	2
9381	9400	JAX00007735	UNC1347734	20	108609949	108839260	chr1	0.0657481598753617	1	2
9401	9420	JAX00261982	JAX00007783	20	108839604	109254676	chr1	0.135050668047476	1	2
9421	9440	UNC1351738	JAX00262114	20	109258483	109496353	chr1	0.186595003639495	1	2
9441	9460	JAX00262117	JAX00007815	20	109502656	109661733	chr1	0.209282310017578	1	2
9461	9480	JAX00007816	JAX00262210	20	109671543	109880073	chr1	0.261124433467507	1	2
9481	9500	UNC011675366	UNC1363863	20	109902111	110109047	chr1	0.205319866592567	1	2
9501	9520	JAX00262256	JAX00007867	20	110121411	110377186	chr1	0.0503415932458152	1	2
9521	9540	JAX00262303	JAX00262357	20	110384407	110716894	chr1	0.0348417239512397	1	2
9541	9560	UNC1372640	UNC1379993	20	110721103	111184531	chr1	0.034446853000015	1	2
9561	9580	JAX00262435	JAX00007953	20	111195235	111499806	chr1	0.034681182031003	1	2
9581	9600	JAX00262476	JAX00262526	20	111533270	111849071	chr1	0.039392518820167	1	2
9601	9620	JAX00262531	JAX00008005	20	111900363	112204641	chr1	0.442711337838902	1	2
9621	9640	JAX00262583	JAX00008035	20	112225078	112604509	chr1	0.4696142818395	1	2
9641	9660	JAX00262657	JAX00262694	20	112668400	112916556	chr1	0.524164724441122	1	2
9661	9680	JAX00008061	JAX00262745	20	112926182	113221353	chr1	0.497730567107547	1	2
9681	9700	JAX00262747	UNC1414382	20	113233164	113756792	chr1	0.486738651106831	1	2
9701	9720	JAX00262815	JAX00262859	20	113758946	113990313	chr1	0.389031959653749	1	2
9721	9740	UNC1418679	JAX00262908	20	114002395	114283355	chr1	0.346879411320485	1	2
9741	9760	JAX00262909	JAX00262964	20	114284246	114521206	chr1	0.331016510052691	1	2
9761	9780	JAX00008179	JAX00263011	20	114530457	114786385	chr1	0.274932914440273	1	2
9781	9800	JAX00008205	JAX00263081	20	114868896	115164668	chr1	0.223138330847249	1	2
9801	9820	JAX00263088	JAX00263143	20	115219440	115375515	chr1	0.218139369256759	1	2
9821	9840	JAX00008244	JAX00263184	20	115376148	115538880	chr1	0.214636437215306	1	2
9841	9860	JAX00008257	JAX00263244	20	115554641	115861379	chr1	0.211748443697778	1	2
9861	9880	JAX00263250	UNC1456340	20	115934090	116194578	chr1	0.206040523387553	1	2
9881	9900	JAX00008306	JAX00263334	20	116210199	116427447	chr1	0.198689895860559	1	2
9901	9920	JAX00263336	JAX00263391	20	116442048	116777204	chr1	0.194462394229717	1	2
9921	9940	JAX00263392	UNC1469655	20	116777418	117031468	chr1	0.0770905961815353	1	2
9941	9960	JAX00263433	UNC1474435	20	117054503	117305714	chr1	0.107873088265548	1	2
9961	9980	JAX00263476	JAX00263524	20	117314844	117603925	chr1	0.133319613745597	1	2
9981	10000	JAX00263525	JAX00263568	20	117604499	117823596	chr1	0.124707881493505	1	2
10001	10020	JAX00263569	JAX00263613	20	117823809	118068873	chr1	0.0699447642304406	1	2
10021	10040	JAX00263620	JAX00008461	20	118078987	118276400	chr1	0.064017313486691	1	2
10041	10060	JAX00263684	JAX00008484	20	118278336	118612305	chr1	0.0631827558163075	1	2
10061	10080	JAX00263731	JAX00008514	20	118612320	118989187	chr1	0.0649404038355576	1	2
10081	10100	JAX00263789	UNC1505153	20	118996989	119202889	chr1	0.0667868484802098	1	2
10101	10120	JAX00008530	UNC1510005	20	119208871	119546864	chr1	0.120688534208921	1	2
10121	10140	JAX00008568	JAX00263909	20	119986468	120225995	chr1	0.172611227610819	1	2
10141	10160	JAX00263911	JAX00008604	20	120229541	120440461	chr1	0.173282545352244	1	2
10161	10180	JAX00008606	backupUNC010236642	20	120452605	120612119	chr1	0.136917269257267	1	2
10181	10200	JAX00188858	JAX00264016	20	120612811	120736142	chr1	0.0865924617384188	1	2
10201	10220	JAX00264019	JAX00264053	20	120746907	120877596	chr1	0.08234054544362	1	2
10221	10240	JAX00264057	JAX00264115	20	120895743	121169267	chr1	0.0711896045168044	1	2
10241	10260	JAX00264116	JAX00264150	20	121171126	121288693	chr1	0.110356553522637	1	2
10261	10280	JAX00008669	JAX00008686	20	121296073	121528450	chr1	0.137865990872258	1	2
10281	10300	JAX00008687	JAX00264194	20	121538464	121809150	chr1	0.0424069728713502	1	2
10301	10320	JAX00008708	UNC1531455	20	121816114	122007581	chr1	0.0351624874508335	1	2
10321	10340	JAX00008723	JAX00264301	20	122012766	122254790	chr1	0.0346300340504941	1	2
10341	10360	JAX00264302	UNC1538064	20	122259509	122449563	chr1	0.0341021769753133	1	2
10361	10380	JAX00264359	JAX00264417	20	122454878	122632825	chr1	0.0336815474860274	1	2
10381	10400	JAX00264419	JAX00264490	20	122636222	122879574	chr1	0.0332282620002181	1	2
10401	10420	JAX00264492	JAX00264524	20	122880118	122974419	chr1	0.0328473643031836	1	2
10421	10440	JAX00008796	JAX00264592	20	122995939	123208635	chr1	0.0311953682681836	1	2
10441	10460	UNC1548528	JAX00264654	20	123211800	123345536	chr1	0.0312984282750835	1	2
10461	10480	JAX00264659	UNC010243790	20	123362967	123488082	chr1	0.0309752262595231	1	2
10481	10500	UNC1553066	JAX00264761	20	123501780	123693318	chr1	0.0662418594096881	1	2
10501	10520	UNC1555537	UNC1557877	20	123693728	123873070	chr1	0.0450422872399444	1	2
10521	10540	JAX00008864	JAX00008882	20	123892572	124142160	chr1	0.0296752905747746	1	2
10541	10560	UNC010897473	JAX00264885	20	124168104	124328089	chr1	0.0320050763050852	1	2
10561	10580	JAX00264890	JAX00264927	20	124368969	124566411	chr1	0.039627039278807	1	2
10581	10600	JAX00264929	JAX00008928	20	124567010	124777413	chr1	0.0446856640285396	1	2
10601	10620	JAX00008929	JAX00265058	20	124785890	125009899	chr1	0.0433571299439242	1	2
10621	10640	JAX00265059	UNC1575520	20	125009989	125155469	chr1	0.0417752521755731	1	2
10641	10660	JAX00265092	JAX00265148	20	125166299	125353483	chr1	0.0592796689830579	1	2
10661	10680	JAX00265151	JAX00265200	20	125354772	125505754	chr1	0.0581421697542012	1	2
10681	10700	JAX00265205	JAX00265241	20	125510909	125673592	chr1	0.0720341972785366	1	2
10701	10720	JAX00008997	JAX00265295	20	125674382	125973538	chr1	0.083240682760224	1	2
10721	10740	JAX00265296	JAX00193202	20	125976614	126289388	chr1	0.0648928138217665	1	2
10741	10760	UNC011787714	JAX00265375	20	126299948	126426016	chr1	0.0636978437389959	1	2
10761	10780	JAX00265376	JAX00265419	20	126431383	126532082	chr1	0.0660335918552366	1	2
10781	10800	JAX00265420	JAX00009073	20	126533600	126691368	chr1	0.0679027056303497	1	2
10801	10820	JAX00265473	JAX00265519	20	126697213	126893253	chr1	0.0667693680688413	1	2
10821	10840	JAX00009087	JAX00265568	20	126903433	127109838	chr1	0.0726578429184002	1	2
10841	10860	JAX00265569	JAX00265607	20	127110468	127241553	chr1	0.0476947945524814	1	2
10861	10880	JAX00265610	JAX00265645	20	127251275	127426642	chr1	0.0438849628617213	1	2
10881	10900	JAX00265646	JAX00265693	20	127431107	127593311	chr1	0.0511730111949383	1	2
10901	10920	JAX00265694	JAX00265747	20	127594718	127777187	chr1	0.0562226020475326	1	2
10921	10940	JAX00265748	JAX00009169	20	127778145	127963651	chr1	0.0627302917466615	1	2
10941	10960	JAX00265790	JAX00265837	20	127963870	128112789	chr1	0.0598663497111758	1	2
10961	10980	JAX00009180	UNC1621986	20	128119048	128350153	chr1	0.06385738219325	1	2
10981	11000	JAX00265891	JAX00265948	20	128365709	128545107	chr1	0.0699616051529298	1	2
11001	11020	JAX00193238	JAX00266006	20	128546673	128740977	chr1	0.0702562079468744	1	2
